Nama Perusahaan/Nama Pengusaha,Usaha /Produk Utama,Total Aset (Rp. Juta),Penjualan Rata-rata Per Tahun (Rp.Juta),Jumlah Tenaga Kerja,Tahun Survey,Onclick,Sektor
 Perabot Yoakim,Pembuatan Perabot Rumah Tangga,190,144,2,2012,?pm=Oo4Ey5nqwN18jFyIT69Keg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==,Pertambangan dan Penggalian
